cmtId,itemId,comment,price,service,ship,performance,genuine,configuration,access,other,model
11712732218.0,20275197788,sản_phẩm chất_lượng kiểu_dáng mẫu_mã đẹp đúng y_hình shop đăng giá cả khá mềm .,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
11438814145.0,20275197788,tính_năng nổi_bật oke chất_lượng sản_phẩm dùng ổn sản_phẩm phù_hợp giá tiền ủng_hộ tiếp lần mọi người chú_ý,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
11337667334.0,20275197788,"chất_lượng sản_phẩm tốt giá tiền như_vậy tốt ấy , mong dùng bền_bền thôi , giao nhanh",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
11693165990.0,20275197788,hàng đóng_gói cận_thậm sản_phẩm oke . phù_hợp giá tiền . hàng quốc_tế giao nhanh . hài_lòng,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
11984187722.0,16788397204,chất_lượng sản_phẩm ổn_áp tính_năng nổi_bật nge gọi nói giá thành phải_chăng hợp_lý ship nhanh mua xài hư đỡ tiếc,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
10865392931.0,16788397204,chất_lượng sản_phẩm tốt tính_năng nổi_bật tai nghe tai nghe . chất_lượng thanh_ổn giá tiền . phù_hợp iphone,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
11939071168.0,16788397204,"chất_lượng sản_phẩm oke tính_năng nổi_bật tai nghe shop giao hàng nhanh , giá thành rẻ , dùng tạm ổn",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
11462125988.0,16788397204,"chất_lượng sản_phẩm tốt_tai nghe sử_dụng tốt , giá thàng rẻ phù_hợp vơiz chất_lượng sản_phẩm",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
10605514594.0,16788397204,"chất_lượng sản_phẩm chất_lượng tính_năng nổi_bật đúng mô_tả tai nghe rẻ tốt . đeo tạm ổn , yếu chống điếc thôi . mua dự_phòng lỡ rớt mất airpod dùng tamh . đăng tạm ảnh .",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
10985837596.0,18833017180,chất_lượng sản_phẩm ổn sản_phẩm tốt aạa kết_nối bluetooth nghe mọi người thanh hơi chút dè_dè ổn_nha giá hợp_lý,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
8424389972.0,13036192149,"sogy background hơi bừa shop phục_vụ tốt , giống hình_headphones nghe êm kiểu cảm_giác mọi thứ nó rõ sâu , đơn_giản đẹp giá cả thấy ổn_áp mua nhé",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
6838305862.0,13036192149,"giao hàng nhanh , đóng_gói cẩn_thận . tai nghe quá xịn giá tiền . nghe ấm.",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
10584649937.0,13036192149,"chất_lượng sản_phẩm tốt tính_năng nổi_bật âm_thanh ổn_định thanh ổn_định nghe mượt_rẻ , đẹp giao hàng nhanh đệm phía thanh_kéo dễ_dàng",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
8967496966.0,13036192149,"tai nghe đẹp giao hàng nhanh giá cả vừa_phải , truyền_thanh tốt .",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
10680334774.0,13036192149,"đóng hàng chắc_chắn . thấy vài người nhận_xét nhỏ đeo thấy ổn , đầu khá to ấy , vặn hết cỡ . còn thanh coi ổn giá tiền .",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9778682469.0,13036192149,"chất_lượng sản_phẩm khá tính_năng nổi_bật tai nghe ổn , đeo đau_tai . mua về học chính thấy oce . lấy gập_tai nghe hơi rén . phù_hợp giá tiền , mua .",1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0
12048460538.0,13036192149,khá oke mua con học giá rẻ dùng nghe khá ổn quá to_bền xem đạ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9359628714.0,13036192149,"chất_lượng sản_phẩm tốt_tai nghe đẹp , giá hợp_lí , màu tím pastel xinh nhé , chất_lượng thanh khá tốt",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
11415920059.0,13036192149,tính_năng nổi_bật đẹp sang xịn mịn quan_trọng đẹp . nghe ổn . micro ô_kê . giá hợp chất_lượng,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
9472410113.0,13036192149,"chất_lượng sản_phẩm oke đeo lâu hơi đeo tai_á , giá mua oke, tạm",1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0
9235534596.0,13036192149,"sử dụng hông biết sao , thấy có vẻ oke lúm đoáa , giá oke nưãa",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
7098553910.0,1757264387,"hỗ_trợ nhiệt_tình , shop rep nhanh tư_vấn kĩ , giá hợp_lý , ủng_hộ thêm",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3560466424.0,1757264387,tip nhìn có vẻ ổn . bóp mạnh lâu nở . giá rẻ . dịp ủng_hộ .,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
10657894946.0,12102163298,tính_năng nổi_bật âm_thanh tốt chất_lượng sản_phẩm tốt dùng tốt giá tiền thiếu micro rời phiền chơi game teamate,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0
11881342949.0,12739041120,tính_năng nổi_bật tốt_thanh nghe rõ chất_lượng sản_phẩm tầm_giá như_vậy tốt dùng thử xem bao_lâu thôi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
11978240404.0,12739041120,sản_phẩm đúng mô_tả . già rẻ_hợp túi_tiền . hình_ảnh mang tính_chất nhận,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6685291834.0,13329688372,"shop đóng_gói chắc_chắn , giao hàng nhanh , giá tốt , hàng chất_lượng dùng siêu thích , mua ơi",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
8549011658.0,13329688372,"sử_dụng không biết thế_laò , số tiền mong nghe ổn thôi không chức_năng hiện_đại",1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
11686969563.0,16937279868,"tai nghe bên shop giá ổn_áp , nghe thanh to rõ tự làm hư thôi hàng bên shop xài hơi lâu nha",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11563109999.0,22534441135,tính_năng nổi_bật tai nghe tai nghe nghe nhạc hay . phù_hợp giá cả . chất_lượng,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
11860822584.0,12752745628,tính_năng nổi_bật dây cao_su non chất_lượng sản_phẩm tạm giá như_vậy đòi_hỏi . mong dùng vài tháng oke,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11971766396.0,12752745628,"hàng chất_lượng , giá rẻ nghe rõ . chống ồn nút tai dự_phòng .",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
11971745335.0,12752745628,"giao nhanh , hàng về đúng số_lượng . tai nghe rẻ , chống ồn nghe rõ . nút tai dự_phòng .",1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
10010356142.0,12752745628,"chất_lượng sản_phẩm tốt hàng đẹp oke tính_năng nổi_bật nghe êm sản_phẩm tốt , đẹp nghe oke , giá rẻ , mua",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
6928550921.0,5758779616,"tai nghe nghe , mua phí tiền",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12166428874.0,21081093536,hàng lỗi . cắm báo . nghe được . phí tiền . đừng mua,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0
8630209534.0,15851767381,chất_lượng sản_phẩm giao hàng không đúng hình_ảnh thực_tế mua hàng đắt tiền tráo loại rẻ_tiền liên_hệ shop không trả_lời,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
12040907699.0,7059969249,"đúng mô_tả binhthuong chất_lượng sản_phẩm trung_bình kém quá lỏng_lẻo lắp ổ_điện toàn tự tuột , chân cắm quá bé . phí tiền quá hoặc chắc phù_hợp ổ điện_quang",2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2
11302794989.0,19778129445,mua chân gửi chân b_shop mua mua hàng đắt gửi hàng rẻ_phí tiền,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10962788549.0,15912516522,tai nghe rè nghe không dõ_tiếng . giao hàng nhanh . nói_chung không hài_lòng về giá cả,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
11870876626.0,10089174774,điều_khiển sử_dụng giọng nói shop quảng_cáo giá đắt,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9075496432.0,9460695014,sạc pin chậm . chán ghê . tốn tiền . shop giao khác màu không chất hay gọi . tự gửi hàng kèm tờ giấy nói hết hàng màu kêu tự liên_hệ zalo . cskh không tốt .,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0
9960100744.0,6912459655,"mọi người né_shop làm_ăn lua_dao mua , sản_phẩm nhái , gửi sai hàng",0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11823325402.0,5758304701,sản_phẩm đúng mô_tả hoạt_động,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6282614626.0,9524975837,giao hàng thiếu . đóng_gói cẩu_thả . dấu_hiệu gian_lận .,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3159702261.0,7232275641,"đúng hàng sino , hộp cũ sử_dụng , bên trong bụi bẩn . không hài_lòng",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4976845470.0,1837612143,hàng lỗi . shop gửi hàng không thử dù cắt . mua lần nào lỗi chắc không giám_mua lần .,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
6892618043.0,5334811724,hàng chất_lượng quá tồi . chất bán_dẫn nhỏ hơn hạt vừng . mọi người mua phí tiền .,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11929985424.0,18478327652,mặt kịp xài tự chết mất điện đâu hồi nào ham mua giờ hai xài được _cái nào đồ dởm,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3253508785.0,6041227795,hàng hiện_hữu giao sai hang khách,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12091101107.0,8431329924,chất_lượng sản_phẩm kém đúng mô_tả cũ sản_phẩm quá,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
11732363379.0,22112870527,"hàng giao hàng cũ tồn_kho , màn_hình thụt trong , mọi người cân_nhắc mua hàng shop",0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
6748452519.0,4759961309,shop làm_ăn oải . quay chửi khách . shopee dạo chán quá,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4687728292.0,2100227535,"shop làm_ăn chán_nhỉ , làm nghỉ bán đi đừng bán hàng , bán ngày hỏng , gỉ dùng làm_sao . tốt nhất dẹp đi đừng bán",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3411503457.0,2100227535,sản_phẩm vớ_vẩn . hàng mới_tinh pin hết kêu khách mua ngoài . trong tg sử_dụng hay tự_nhiên báo_động trong . quá kém chất_lượng,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11800717383.0,14091316417,chất_lượng sản_phẩm hoàn_thiện đẹp không thể dùng tiếc_one star đúng mô_tả đúng mô_tả,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
10424910379.0,14091316417,sản_phẩm sạc iphone méo sạc tắt chán mua về nhắm xong cất .,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
12075218181.0,13575922090,quá thất_vọng shop mua về dùng hư_kích,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
12169027748.0,7505406400,"hàng lởm , phòng phành hàng_mã .",0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
6284601072.0,9449216123,đặt mua hàng mới trung_quốc hàng về hàng bãi hàn_quốc không biết an_toàn không,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12115046187.0,3986206433,"linh_kiện chất_lượng kém , đóng ngắt . mọi người đừng mua phí tiền , phí công lắp_đặt .",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
12123583412.0,19789479630,hàng bẩn . sử dụng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
11024815887.0,17778388133,"chất_lượng sản_phẩm sản_phẩm giống_hình mô_tả đúng mô_tả giống mô_tat đóng_gói kĩ , sản_phẩm hư sứt_mẻ , trải_nghiệm muốn gặp thêm một lần nào",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
11853255109.0,18257265144,test chỗ ẩm chẳng nhảy_át thế_này chống giật thế_nào,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11988977756.0,22301252879,sài vận_chuyển hỏng một cổng,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
11931093180.0,14751742388,thái_độ shop phục_vụ hơi kém . khách_hàng liên_hệ chửi dm khách đổ lỗi bán đơn quá gửi thiếu hàng nhầm hàng .,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10785844512.0,14391092065,"treo đầu dê bán thịt chó , lừa_đảo , đặt đồng_hồ điện_tử , gửi đồng_hồ cơ .",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9276639161.0,6208449445,giao sai_mã . dùng,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9702800042.0,5560814229,hàng kém chất_lượng dùng hỏng,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11685398054.0,1349220375,sản_phẩm kém mất tiền oan cấp nguồn đèn báo voll nguồn ổn_định báo shop shop bắt đi gửi trả trong đau tay đi báo shop đi đổi,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4268201577.0,1349220375,"sản_phẩm chất_lượng gia_công kém , led báo volt_ảo , quá một_mạch hạ_áp",0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10860171116.0,9767797888,đồng_hồ lỗi than đo acv,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11091068168.0,4943108889,shop nt_thèm trả_lời khách_hàng . hình_ảnh sản_phẩm hàng thực_tế giống nhau . mọi người mua,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11037906042.0,3756141480,đúng mô_tả đúng chất_lượng sản_phẩm ổn_áp,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11324056834.0,23836524667,"bo lỗi . quá mọi mua phí tiền . chủ_quan_hoàng trả hàng , mất tiền oan",0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11326466618.0,23836524667,cổng type in out mạch lỗi,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11927746385.0,23836524667,"mạch lỗi , đo điện_áp vol nào",0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9833360106.0,7287374912,"không đổi trả hàng , không đáng nhiêu , mới gạt vài lần tạch",0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11481336610.0,4641976645,"treo đầu dê bán thịt, tôi đặt chống sét lan_truyền hãng ls gửi lw . shop không trả_lời thắc_mắc người mua",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3784633103.0,4641976645,shop vẽ sơ_đồ đấu sai . shop xem_lại . shop nhu,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9375731786.0,9805024442,chất_lượng sản_phẩm kem hàng không đúng sản_phẩm đặt . ship thừa sản_phẩm mọi người mua shop .,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9885111981.0,12488403031,"chất_lượng kém , nhận hàng vỡ sử_dụng",0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8932232021.0,12488403031,"nay dùng thử , khét_lẹt , bọc đồng sơ_saì , động sợ giật , xong nóng cục than hiểu ông mua khen biết",0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11507634025.0,18978334802,kiểm_tra kĩ_lưỡng cắm phát_nổ fet hàng,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
6779238790.0,10766962436,đóng hàng quá âủ . đồ điện_tử làm nồi đồng cối đá . bọc lớp bao nilong xong . thái_độ nhân_viên giao hàng quá kém . không hài_lòng tí nào,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
11503024354.0,18667259460,"sản_phẩm quá tệ , lừa_đảo . mọi người nghiên_cứu kỹ hãy mua .",0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10668076327.0,5283967239,thấy ảnh cg bự . mua về chút ét . không . chạy nhanh_nống nx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8890864848.0,4335788375,chất_lượng sản_phẩm nhận hàng . đơn_vị vận_chuyển làm không uy_tín dẫn tới mất hàng,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
10595850889.0,19452135204,mua phí tiền về dùng chập_chờn nowtốt,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8997146672.0,8636369796,giao hàng sai shop quy_tính giao sai sản_phẩm hoàn_trả,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11665647989.0,23808642758,chất_lượng sản_phẩm chủ cửa_hàng tư_vấn chán . mua shop,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10344599604.0,19529809830,chất_lượng sản_phẩm chất_lượng sản_phẩm quá kém chạy nổi máy_khoan đục betong detong mua bực người,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11907078689.0,3452975647,hai dây chập nhẩy tiếp_mát nhẩy biết động giật chết không giám_động,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11473740930.0,20935359287,chất_lượng sản_phẩm kém tính_năng nổi_bật hỏng dây sạc,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10345890731.0,20935359287,"chất_lượng sản_phẩm tệ mua về sạc , phí tiền",0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10856918534.0,3012952498,"gửi tai nghe lỗi , khách gửi đổi shop gửi tai nghe mới , nhắn_tin trả_lời . biết khách nào shop bom thế_này .",0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10693241504.0,3012952498,"lừa_đảo , sản_phẩm giống hình_ảnh đăng bán",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10903865950.0,10104704719,"tai nghe một bên nghe một bên , ý_kiến shop shop không chịu đổi",0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11827661696.0,10104704719,hàng sài vài ngày chai pin quá,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
11567373741.0,18977500031,"chuẩn_bị hàng giao hàng nhanh , người đặt giùm giúp cậu , cậu bảo xài hôm một bên nghe",0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
9052617980.0,13289207076,"chống ồn_tốt , nghe một thời_gian ngắn tai nghe giựt_giựt khó_chịu kết_nối yếu , bỏ điện_thoại trong túi quần thôi kết_nối ngắt_quãng",0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10316481606.0,9042602671,chất_lượng sản_phẩm te màu trắng mở dùng mở sáng đèn . hỏng sạc,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9547498680.0,9042602671,"tai nghe dây sử_dụng , tưởng hết pin đi xạc . xạc tiếng mở liên_hệ shop shop trả_lời , khác lừa_đảo . coi vứt tiền sọt rác .",0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10306310354.0,18514229494,dây sạc không nt shop shop không giải_quyết,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11603343894.0,8770608921,"sản_phẩm nghe nhanh hết pin , đèn bật tai_phone ảnh_hưởng người khác , kết_nối không ổn_định ngắt hoài , tắt mở kết_nối , cảm_thấy phiền , mua tai nghe dây_ổn hơn",0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
11167583931.0,23320583507,chân sạc không thể cắm hộp sạc,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
12046585242.0,23320583507,bản_nề kém giao hàng hộp móp,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
12025587350.0,23728828369,"kém chất_lượng , mua nứt , mau hết pin",0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11231528217.0,21950199251,"chất_lượng sản_phẩm te tính_năng nổi_bật không nghe được nhắn_tin hỏi shop làm không trả_lời , ghét quá",0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9140825719.0,8126131009,shop làm_ăn xử_lí khác hàng giao sai sản_phẩm,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11105982873.0,21266599614,"hàng nhận mua không giống_hình , không hiển_thị hình_ảnh gấu_dâu , hình_ảnh trái_dâu tai nghe khác hình_shop đăng . cảm_nhận không hài_lòng sản_phẩm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8539085069.0,12207599173,"mới lấy hàng về thử hàng thấy sản_phẩm lỗi , dính chặt . mong_shop lấy hàng gửi mẫu khác . mới lần đầu mua hàng shop shop làm thất_vọng quá",0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
12020413062.0,22403164763,nhận hàng xong sử_dụng hết pin . sạt ngày hôm_nay miếng pin nào,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10789308654.0,22403164763,hàng giống_hình . tiếc cầm pin mau hết pin . thất_vọng,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
11454658055.0,23001663755,tính_năng nổi_bật tai nghe rè_tai nghe rè . thất_vọng . chân tai nghe còn hơi rỉ sét lâu nx,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
11130131020.0,23711337770,"trong túi quần thôi kết_nối chập_chờn , quay shop lần",0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10961596693.0,23711337770,"quá tệ . chập_chờn , bên to bên nhỏ . mọi đừng mua",0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11248387297.0,23711337770,"sảm_phẩm tê , sạc pin .",0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11952334528.0,23711337770,dùng biết ổn hàng mới về xước hết,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
12148319414.0,23711337770,khá oke đụng nhẹ hay dissconet,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
12112749737.0,23711337770,shop bán nói đổi trả sản_phẩm đợi hơn hai tuần thấy hàng về khuyên mọi người ham rẻ mua,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
11236613324.0,8053784005,"hơi dở quá tệ , bật xong tự tắt",0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10900037237.0,8053784005,"vỏ nhực trông_dởm , tai nghe nghe tự_nhiên tắt ngang , mua",0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
11811956895.0,22537203132,"lắp lỏng_lẻo , không đẹp",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
11195460707.0,20664476926,tính_năng nổi_bật oke chất_lượng sản_phẩm oke tai nghe luac chập_chờn sao . đề_nghị shop nhant hướng_dẫn . quá lỗi nghe,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
7036168604.0,3171369878,quà . shop nó lừa,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10671151857.0,20657486458,"chất_lượng sản_phẩm tệ vỏ nhìn xinh kết_nối đến thanh dở , kết_nối chập_chờn , thanh rè .",0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10418137773.0,12164110028,sản_phẩm lỗi không sạc pin,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10107837650.0,12164110028,sản_phẩm kết_nối ổn_định,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10956017971.0,12164110028,sản_phẩm pin báo ảo,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9768470367.0,12164110028,một tai không . điện .,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11763249846.0,18668610964,sản_phẩm lỗi đeo nghe một bên tai_thanh nt shop không trl sản_phẩm mong mọi người mua tốn tiền,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11429283861.0,23922524256,chất_lượng sản_phẩm tệ không mua tiền nao nấy bên nghe được bên trai bi_hư không nghe,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11041641365.0,4781089130,"đóng quá sơ_saì , thiết_bị điện_tử đóng thế_này hỏng roi còn dùng gi",0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
