,id,cmt,price,service,ship,performance,genuine,configuration,access,other,model
2440,18573723,mọi người cân_nhắc . mua về xài phí tiền,0,0,0,0,0,0,0,1,0
2441,17546992,"kết_nối ổn_định , mình thấy xài , đúng mô_tả",0,0,0,0,0,0,0,1,0
2442,15271233,ship nhanh . xài mới biết chất_lượng . quay mua tiếp sản_phẩm ok,0,0,1,0,0,0,0,0,0
2443,13302381,"cáp lỏng , kết_nối chập_chờn , báo shop hướng giải_quyết",0,0,0,0,0,2,0,0,0
2444,17423283,sản_phẩm hình . dùng biết chất_lượng . hy_vọng ổn .,0,0,0,0,0,0,0,1,0
2445,17604422,sản_phẩm đúng giới_thiệu . sử_dụng tốt . hài_lòng .,0,0,0,0,0,0,0,1,0
2446,17192571,giao hàng nhanh . kết_nối usbc hdmi tốt . test vga .,0,0,1,0,0,0,0,0,0
2447,14824433,"xuất_hình cổng hdmi tốt , cổng usb dùng tốt",0,0,0,0,0,0,0,1,0
2448,17178163,"kết_nối ổn_định , hơi nóng",0,0,2,0,0,0,0,0,0
2449,17837771,sản_phẩm sử_dụng oke cổng xuất_hình ổn,0,0,0,0,0,0,0,1,0
2450,12270150,sản_phẩm hoàn_thiện đẹp . gắn dùng tiện_lợi,0,0,0,0,0,0,0,0,1
2451,11316684,sản_phẩm tiết_kiệm sử_dụng tốt,1,0,0,0,0,0,0,1,0
2452,18423382,giao hàng nhanh còn chất_lượng biết sử_dụng đánh_giá .,0,0,1,0,0,0,0,0,0
2453,16568704,hàng dùng ok . thấy vỏ nhôm hơi mỏng,0,0,0,0,0,0,0,0,2
2454,16594633,"test vga , cổng còn dùng tốt",0,0,0,0,0,0,0,1,0
2455,16811648,mình muốn đổi lấy loại chân cắm ipad,0,0,0,0,0,0,2,1,0
2456,15986237,kết_nối hdmi điện_thoại tivi,0,0,0,0,0,0,0,1,0
2457,12808349,tốt hơn mong_đợi tốt hơn mong_đợi,0,0,0,0,0,0,0,1,0
2458,16278750,"giao hàng nhanh_chóng , cáp chuyển ok",0,0,1,0,0,0,2,0,0
2459,12961760,"sản_phẩm dùng ổn , phù_hợp giá tiền",1,0,0,0,0,0,0,0,0
2460,14034940,thấy ok biết sử_dụng nào hàng đẹp,0,0,0,0,0,0,0,0,1
2461,13295001,ảnh minh_họa ạ . sản_phẩm dùng tốt mình hài_lòng,0,0,0,0,0,0,0,1,0
2462,19373424,"sạc pin nhìn chắc_chắn đẹp , sạc khá nhanh . ổn trong tầm giá",1,0,0,0,0,1,0,0,1
2463,14527082,"giao nhanh , hàng mới cóng còn nguyên_seal , , , giá ok đáng tiền .",1,0,1,0,1,0,0,0,0
2464,12835977,"hàng đẹp nặng tay , góp_ý bọc thêm bọc chống sốc đối_hàng điện_tử .",0,0,2,0,0,0,0,0,1
2465,9725268,nhìn thấy chất_lượng . tiki giao_hơi chậm ngày dự_kiến .,0,0,0,0,0,0,0,0,0
2466,13465184,"nhận sản_phẩm , đóng_gói cẩn_thận , sản_phẩm sử_dụng thông_số rõ_ràng , mong bền",0,0,1,0,0,0,0,0,0
2467,13890331,sạc ok cầm nặng tay sạc nhanh nói_chung chất_lượng,0,0,0,0,0,0,2,0,0
2468,14778121,"giao_hành nhanh , đóng_gói cẩn_thận . dùng thử tiếp_tục đánh_giá",0,0,1,0,0,0,0,0,0
2469,19315935,sử_dụng làn đầu thấy khá ok,0,0,0,0,0,0,0,1,0
2470,14487701,tạm_thời mình thấy oke_nha . đóng_gói giao hàng nhanh lắm á . còn lâu_dài xem thế_nào hii,0,0,1,0,0,0,0,0,0
2471,13250957,hàng xịn xò . giá khá tốt . mua ạ,1,0,0,0,0,0,0,0,0
2472,18592744,dùng biết thế_nào hy_vọng bền,0,0,0,0,0,0,0,1,0
2473,10660028,"sản_phẩm chính hãng , sạc nhanh ok",0,0,0,0,1,1,0,0,0
2474,14971194,"quá ổn trong tầm_giá , tiki ship bao nhanh",1,0,1,0,0,0,0,0,0
2475,13994282,"sản_phẩm full mới , sạc nhanh , uy_tín . chúc shop ngày thành_công . hài_lòng",0,1,0,0,0,1,0,0,1
2476,13056385,xuất_sắc . cộng cáp kèm xịn xò .,0,0,0,0,0,0,1,0,0
2477,18294026,"sản_phẩm tốt , full_box , giao hàng nhanh , shop hỗ_trợ nhiệt_tình",0,1,1,0,0,0,0,0,0
2478,12358578,sản_phẩm lỗi . đổi hàng chậm_trễ .,0,0,2,0,0,0,0,0,0
2479,12284078,"đóng_gói chắc_chắn vận_chuyển nhanh , sạc chính hãng",0,0,1,0,1,0,1,0,0
2480,10442705,pin sạc ok quá đáng mua mức giá,0,0,0,0,0,2,2,0,0
2481,14935540,chất_lượng sản_phẩm tuyệt_vời . giao hàng nhanh .,0,0,1,0,0,0,0,0,0
2482,16790792,"hi_vọng dùng tốt , nhìn đẹp bao_bì tốt",0,0,0,0,0,0,0,1,0
2483,12812506,"sạc nhanh , dung_lượng khá ok . mẫu_mã đẹp .",0,0,0,0,0,1,0,0,1
2484,14835438,đáng tiền mua sạc chất_lượng,0,0,0,0,0,0,2,0,0
2485,13897666,đúng nhu_cầu mình sạc type c ưng,0,0,0,0,0,0,2,1,0
2486,13050695,"hàng đẹp , xài thời_gian biết bền ko",0,0,0,0,0,0,0,0,1
2487,13643403,xài . bình_thường . đặc_biệt .,0,0,0,0,0,0,0,1,0
2488,13893746,"đóng_gói cẩn_thận , hàng đẹp hình đăng . độ bền_chờ sử_dụng mới biết .",0,0,1,0,0,0,0,0,1
2489,17400261,giao hàng hơi chậm đầu xài tạm ổn,0,0,2,0,0,0,0,0,0
2490,12927908,"đau tai , âm_thanh bass . nói_chung tạm ổn trong tầm giá .",0,0,0,0,0,2,0,0,0
2491,15039987,"chất_lượng âm_thanh ổn , trong tầm giá",0,0,0,0,0,1,0,0,0
2492,9930216,"sản_phẩm kết_nối ổn_định , nghe êm_tai . thiết_kế đẹp , màu_sắc khá sắc_nét . đóng_gói cẩn_thận giao hàng nhanh giá rẻ mang chất_lượng tốt , hàng chính hãng firo , chất_âm tốt , chống ồn tốt .",1,0,1,1,1,1,0,0,1
2493,17895729,"giao hàng nhanh , đóng_gói cẩn_thận , mẫu_mã đẹp , kết_nối ổn_định âm_thanh hay . mình mua đồ điện_tử tiki lần nào hài_lòng .",0,0,1,1,0,1,0,0,1
2494,19277950,"cảm_ơn shop nhìu ạ , mình nhận máy hàng chắc_chắn , mới tinh_nguyên trong hộp , đầy_đủ phụ_kiện đi kèm . nói_chung hài_lòng về sản_phẩm .",0,0,1,0,1,0,1,0,1
2495,18462263,"nhận hàng cảm_nhận tai nghe firo thiết_kế hiện_đại , nghe êm ổn_định . an_tâm mua sản_phẩm ở gian_hàng chính hãng . thanks",0,0,0,1,1,0,1,0,0
2496,17908536,"mình khá hài_lòng về sản_phẩm . nghe nhạc êm_tai , kết_nối ổn_định . về kiểu_dáng khá hiện_đại . nói_chung khá ưng_ý em .",0,0,0,1,0,0,0,0,1
2497,17563185,"shop uy_tín , đúng mô_tả sản_phẩm , hàng chính hãng firo , đúng mong_đợi . thời_gian giao nhanh , đóng_gói cẩn_thận .",0,1,1,0,1,0,0,0,0
2498,17563153,"sản_phẩm chính hãng . nguyên_seal . giao hàng nhanh . đóng_gói kĩ . âm_thanh hay , pin trâu , êm_tai ổn_định .",0,0,1,1,1,1,0,0,1
2499,17563215,"tai nghe nhỏ gọn nghe hay , tốt trong tầm_giá , mua hàng ở tiki mình hài_lòng giao nhanh hàng chính hãng",1,0,0,0,1,0,2,0,0
2500,17563208,"chất âm_tốt , kiểu_dáng đẹp pin tốt lắm ạ đeo_bám tai .",0,0,0,0,0,1,0,0,1
2501,17563270,"mình mua loại tai nghe dây , thực_mình thấy ngờ nghe nhạc_tai nghe nó phê đến , chất_âm tốt , bass mạnh , nghe nhạc nào . mình hài_lòng , giao hàng nhanh , đóng_gói chắc_chắn , đẹp .",0,0,1,1,0,1,1,0,0
2502,17563341,"tai nghe thiết_kế đẹp , nhìn tổng_quan ok , xịn xò , âm_thanh hay . kết_nối nhanh cực_kỳ ổn_định nha . cảm_ơn shop giao hàng đúng mô_tả bài viết đóng_gói cẩn_thận .",0,0,1,1,0,1,1,0,1
2503,17568656,"mình nhận hàng đúng mô_tả sản_phẩm . hình_thức đẹp . kết_nối nhanh , ổn . âm_thanh nghe ok . chống nước tuyệt_vời . đáng tiền .",1,0,0,1,0,1,0,0,1
2504,18327954,"hàng đóng_gói cẩn_thận , nhận hàng nhanh hơn dự_kiến app tiki . chất_lượng sản_phẩm ok . tai nghe êm_tai . hàng chất_lượng tốt .",0,0,1,0,0,0,2,0,0
2505,18107694,"chất_lượng tốt . tai nghe thiết_kế đẹp , giá quá ổn . cảm_ứng chạm_đổi bài tăng hay giảm nhaỵ . âm_thanh ổn .",1,0,0,0,0,1,1,0,0
2506,17849529,"góc_độ một người dùng bình_thường muốn tìm_kiếm một tai nghe chất_lượng tốt nhu_cầu vận_động , tai nghe đáng tiền",0,0,0,0,0,0,2,0,0
2507,17864210,"giao nhanh , âm_thanh to , êm , thời_lượng pin lâu quảng_caó .",0,0,1,1,0,1,0,0,0
2508,18173621,"tai nghe kết_nối tốt . sử_dụng biết lắm , biết âm_thanh nghe êm , hay , dùng êm_tai .",0,0,0,1,0,1,2,0,0
2509,17569674,mới mua về sạc_điện chẳng sử_dụng . hàng dỏm . chính_sách đổi trả shop,0,2,0,0,0,0,0,0,0
2510,18045049,sản_phẩm dùng tốt . pin trâu . cảm_ứng mượn . giá quá ok chất_lượng tuyệt_vời . hài_lòng,1,0,0,0,0,1,0,0,0
2511,18107961,"kiểu_dáng đẹp , chất_lượng cảm_nhận ban_đầu mươt . thời_gian mình bình_luận nhé .",0,0,0,0,0,0,0,0,1
2512,17569550,"chất_lượng tốt , giá hợp_lý . tai nghe âm_thanh nghe hay . hàng chuẩn_đáng tiền sử_dụng .",1,0,0,0,0,1,1,0,0
2513,18174321,"nhẹ , chất_âm tốt , pin_khỏe , chống thấm nước tuyệt_đối . mức giá mình hài_lòng .",1,0,0,0,0,1,0,0,0
2514,18338756,"hàng chính hãng , đẹp sắc nét . kết_nối dễ_dàng , âm_thanh gian sống_động . tiki giao hàng quá nhanh",0,0,0,0,1,1,0,0,1
2515,17859470,"mua hàng ở tiki mình hài_lòng giao nhanh hàng chính hãng . tai nghe nhỏ gọn nghe hay , tốt trong tầm giá",1,0,1,1,1,1,1,0,0
2516,17864433,"chất_lượng ổn_áp trong tầm_giá , giao hàng nhanh , đóng_gói cẩn_thận … . xài thời_gian xem sao",1,0,1,0,0,0,0,0,0
2517,18173750,"đôi mua hàng thấy niềm vui , chọn sản_phẩm ưng_ý , túi_tiền .",1,0,0,0,0,0,0,1,0
2518,17563846,"sản_phẩm đóng_gói kỹ , đẹp , kết_nối liên_tục ổn nghe hay . quá ổn trong tầm giá .",1,0,1,0,0,1,0,0,1
2519,17569382,"sản_phẩm quá tốt trong tầm_giá , pin trâu , hàng nhận đúng mô_tả .",1,0,0,0,0,1,0,0,0
2520,17569457,"sản_phẩm nhận_ý , giao hàng nhanh . ủng_hộ shop",0,0,1,0,0,0,0,0,0
2521,19069982,sản_phẩm đẹp . mình hài_lòng đáng đồng_tiền,1,0,0,0,0,0,0,0,1
2522,17569110,tai nghe sạc pin kết_nối điện_thoại,0,0,0,0,0,0,2,0,0
2523,18046548,"hàng chính hãng , giao hàng cực nhanh . sản_phẩm chất_lượng tốt",0,0,1,0,1,0,0,0,0
2524,18049427,"hài_lòng về sản_phẩm . chất_lượng tốt , âm_thanh nghe hay",0,0,0,0,0,1,0,0,0
2525,17569628,"pin bền , xài liên_tục sạc ít , đeo êm_tai , âm_thanh ổn",0,0,0,0,0,2,0,0,0
2526,18040788,"giao hàng nhanh , hàng chuẩn , nghe chất âm_tốt , kết_nối ổn_định",0,0,1,0,1,0,0,0,0
2527,17805955,nhận hàng đúng mô_tả sản_phẩm . hài_lòng,0,0,0,0,0,0,0,1,0
2528,18045680,"một thương_hiệu tốt , luôn sản_phẩm tốt",0,0,0,0,0,0,0,1,0
2529,18047650,hàng mới đẹp lắm . nghe bass ngon . cảm_ơn shop_nha,0,0,0,0,0,1,0,0,1
2530,18046991,sản_phẩm tốt . giao hàng nhanh . đóng_gói cẩn_thận,0,0,1,0,0,0,0,0,0
2531,17569424,"thời_lượng pin lâu , hàng đẹp , chất_lượng tốt .",0,0,0,0,0,1,0,0,1
2532,18040609,"kết_nối tốt lắm , nhaỵ , pin_khỏe . đẹp",0,0,0,0,0,1,0,0,1
2533,18050873,"hàng đóng_gói cẩn_thận , bass rõ nét . chơi game ok",0,0,1,1,0,1,0,0,0
2534,17834854,"nhỏ gọn , đeo chắc_chắn , giá chăng",1,0,0,0,0,0,2,0,1
2535,18048248,xứng_đáng_giá tiền bỏ . đẹp tốt,1,0,0,0,0,0,0,0,1
2536,18040945,"cảm_ứng khá nhaỵ , giá tốt . ưng_ý luôn",1,0,0,0,0,1,0,0,0
2537,18045156,đóng_gói kỹ . chất_lượng tốt . . đẹp .,0,0,1,0,0,0,0,0,1
2538,18047476,mẫu đẹp . kết_nối nhanh . âm_thanh ok .,0,0,0,0,0,1,0,0,1
2539,18045244,"sản_phẩm kiểu_dáng đẹp , cách âm_tốt .",0,0,0,0,0,0,0,0,1
2540,18040999,sản_phẩm nhìn_chung ok tầm giá,0,0,0,0,0,0,0,1,0
2541,18666864,hàng tốt . kết_nối nhanh . giá quá ok,1,0,1,0,0,0,0,0,0
2542,17841952,"dùng tốt , thiết_kế đẹp , pin khá ok",0,0,0,0,0,1,0,0,1
2543,18049470,"mình nhận hàng , đóng_gói kỹ , giao hàng thân_thiện . chất_lượng loa nghe , hợp giá tiền .",1,0,1,0,0,1,0,0,0
2544,17569538,"kết_nối dễ , âm_thanh to hay bass ấm , giao hàng nhanh",0,0,1,0,0,1,0,0,0
2545,17473337,"mình nhận hàng luôn , shop giao nhanh đến bất_ngờ , gói hàng kĩ_nữa , loa nghe nhạc to rõ rè , chê luôn",0,0,1,0,0,2,0,0,0
2546,8307112,"chất_lượng sản_phẩm tốt vượt mức kì_vọng , số giá tiền bỏ chất_lượng xứng_đáng , mong sản_phẩm bền_bỉ",1,0,0,0,0,0,0,1,0
2547,9241187,loa hay shop lần đầu_tiên mua loa hay đến bass chép quá hay lớn ấm lắm luôn mua thêm kết_nối đủ cặp,0,0,0,0,0,1,1,0,0
2548,7957826,shop giao đúng mẫu_mã . chất_lượng loa tốt âm_thanh nghe hay cực_kỳ mở thử bản_nhạc test biết,0,0,1,1,0,1,0,0,0
2549,5132594,loa nghe hay . đáng đồng_tiền bát gạo,1,0,0,0,0,1,0,0,0
2550,9241649,"thấy bề_ngoài đẹp nghe tạm , phù_hợp giá tiền",1,0,0,0,0,0,0,0,1
2551,11124024,loa bự âm_thanh hay rât lớn . đáng đồng_tiền đóng_gói chắc_chắn đẹp,1,0,1,0,0,1,0,0,0
2552,19275239,hàng dùng tốt ủng_hộ shop tiếp,0,0,0,0,0,0,0,1,0
2553,7958408,"loa tuyệt_vời , nghe hay , ưng_ý cực_kì",0,0,0,0,0,1,0,0,0
2554,5569486,"nghe hay , cực_kì xứng_đáng đồng_tiền bát gạo thời_gian chờ_đợi , sản_phẩm chất_lượng trong tầm_giá , hàng quá ngon đúng tiền nào",1,0,0,0,0,0,0,0,0
2555,16511005,"loa sang hát hay lắm luôn , nghe sướng lắm , nghe loa muốn nghe mẫu loa mua kia luôn , đúng tiền nào",0,0,0,0,0,1,0,0,0
2556,19279672,"sử_dụng tốt , dùng vài tháng , lâu_lâu mới dùng , bass nghe ấm",0,0,0,0,0,1,0,0,0
2557,8606041,lần đầu_tiên mua loa giá cao bữa giờ toàn nghe loa rẻ rẻ công_nhận nghe khác bọt thật hay luôn á,1,0,0,0,0,1,0,0,0
2558,7677870,"hàng dùng tốt , shop tư_vấn mua hàng nhiệt_tình , dễ_dàng sử_dụng sản_phẩm , dễ_dàng liên_hệ vợ shop , yên_tâm sử_dụng , vui_vẻ mua thêm",0,1,0,0,0,0,0,0,0
2559,4324091,"âm_thanh sáng , bass ổn_định ở mức volume cao , giá khá hợp_lý . cảm_ơn shop",1,0,0,0,0,1,0,0,0
2560,16648060,"tôi nhận sản_phẩm mình mua , hài_lòng về chất_lượng âm_thanh shop hỏi sao sản_phẩm thấy phiếu bảo_hành kèm , kích_hoạt bảo_hành sao",0,0,0,0,0,0,0,1,0
2561,8605831,"thật đáng tiền , âm_bass quá hay , loa ấm . lâu_dài biết bền",1,0,0,0,0,1,0,0,0
2562,5420582,"mới nhận hàng thôi , nghe thử hay , cầm nặng , chắc_chắn",0,0,0,0,0,0,0,0,0
2563,18667671,"loa hát hay xuất_sắc luôn , đáng tiền , hiệu_ứng âm_thanh hay cực đỉnh",1,0,0,0,0,1,0,0,0
2564,17570126,"đóng_gói cẩn_thận , hộp chắc_chắn , sản_phẩm đúng mô_tả",0,0,1,0,0,0,0,0,0
2565,16820233,"loa hay , dễ dùng , kiểu đẹp dịch_vụ shop nhiệt_tình",0,1,0,0,0,1,0,0,1
2566,15247932,"loa cực_kì chất_lượng luôn mọi người , nhận hàng vui quá trời luôn , âm_thanh to rõ , dễ dùng lắm ạ",0,0,0,1,0,1,0,0,0
2567,6337346,"loa nghe nhạc lớn thật luôn , bass đau tim nghe nhạc remix còn đỉnh . nói_chung tuyệt lắm shop ơi",0,0,0,0,0,1,0,0,0
2568,9963665,giống mô_tả đầy_đủ chức_năng chỉnh_âm kiểu,0,0,0,0,0,0,0,1,0
2569,5386242,"loa nghe quá luôn , loa xịn giá rẻ , hàng còn mới_tinh",1,0,0,0,0,1,0,0,0
2570,17255615,"sản_phẩm tốt , mình thắc_mắc_mã đơn hàng tiki cấp mình mã_kiện hàng giao khớp nhau",0,0,2,0,0,0,0,0,0
2571,16563001,"tiền làm một nghe , đảm_bảo hối_hận",0,0,0,0,0,0,0,1,0
2572,6264175,"một loa hay , may_mắn mua nào bỏ tiền mua hàng chất_lượng",0,0,0,0,0,1,0,0,0
2573,16012949,"thiết_kế khá đẹp , nghe ok lắm nha",0,0,0,0,0,0,0,0,1
2574,16563598,nghe hay . còn bền biết,0,0,0,0,0,0,0,0,0
2575,5846439,"loa nghe tốt , âm_thanh ổn , giá_thành rẻ ,",1,0,0,0,0,1,0,0,0
2576,14912015,loa mâũ . âm_thanh . chất_lượng giao tốt ship nhanh . nói_chung tuyệt_vời cám_ơn shop,0,0,1,0,0,1,0,0,0
2577,17269959,giá tiền hợp_lý âm_sắc nghe ổn lắm,1,0,0,0,0,1,0,0,0
2578,17069515,loa ấm . bass sâu . chế_độ nghe nhạc hay .,0,0,0,0,0,1,0,0,0
2579,14421710,"loa hay nha , ưng_ý lắm luôn , chất_lượng xuất_sắc , ủng_hộ thêm",0,0,0,0,0,1,0,0,0
2580,9105835,uy_tín . loa nghe bao phê,0,1,0,0,0,1,0,0,0
2581,12727774,"hàng ngon , giá mịn , mua , giá phù_hợp túi_tiền , ưng_ý",1,0,0,0,0,0,0,0,0
2582,9241297,sản_phẩm ok trong tầm_giá . đáng đồng_tiền,1,0,0,0,0,0,0,1,0
2583,8606176,"nghe hay , chính hãng thẻ bảo_hành yên_tâm",0,0,0,1,1,0,0,0,0
2584,5937868,"giao hàng nhanh , loa phù_hợp giá tiền . tiếng bass to quá thỉnh_thoảng át tiếng hát . nói_chung mục_đích nghe giải_trí đơn_thuần mua loa ok",1,0,1,0,0,1,0,0,0
2585,5695884,"chất_lượng ổn . âm bình_thường , pin lâu .",0,0,0,0,0,2,0,0,0
2586,7088792,tương_đối quá xuất_sắc mọi người nhận_xét . âm_bass chắc lắm .,0,0,0,0,0,1,0,0,0
2587,18883851,loa nghe ổn biết cách kết_nối ti_vi_sony,0,0,0,0,0,1,0,0,0
2588,17689066,cung ok còn đợi xài bao_lâu,0,0,0,0,0,0,0,1,0
2589,15118615,"chất âm tạm , hãy suy_nghĩ kỹ quyết_định mua .",0,0,0,0,0,0,0,1,0
2590,6237014,"loa nghe rè . âm_bass tệ , thoát hết",0,0,0,0,0,2,0,0,0
2591,5387008,"hàng giao đúng thời_gian cam_kết , đóng_gói cẩn_thận hình . máy dùng thử thấy chất_lượng khá ổn .",0,0,1,0,0,0,0,0,0
2592,9695120,"đúng shop giới_thiệu web , giao hàng nhanh , gói đồ cẩn_thận . cảm_ơn shop",0,0,1,0,0,0,0,0,0
2593,4793784,"nhận hàng , sử_dụng đánh_giá",0,0,1,0,0,0,0,0,0
2594,6611158,test ngày đầu khá ổn . mong_bền . cảm_ơn shop,0,0,0,0,0,0,0,1,0
2595,5674508,"thẻ nhớ ok_nha , tốc_độ nhanh , còn độ bền_chắc thẻ nhớ lâu_hư , ủng_hộ shop lần",0,0,0,1,0,1,0,0,0
2596,9702900,"giao hàng nhanh , xài gần một tháng thấy ok",0,0,1,0,0,0,0,0,0
2597,16496412,"sản_phẩm tốt dùng ok , bộ_nhớ đủ",0,0,0,0,0,0,0,1,0
2598,17754381,thấy xuất hóa_đơn . vui_lòng xuất_hóa đơn dùm,0,1,0,0,0,0,0,0,0
2599,17049267,giao hàng nhanh sản_phẩm chờ thời_gian mới biết,0,0,1,0,0,0,0,0,0
2600,16844343,"đóng_gói sản_phẩm cẩn_thận , shop hỗ_trợ nhiệt_tình . lưu_ý anh_em nào mua cắm điện_thoại nhớ đọc kĩ điện_thoại nào hỗ_trợ trong mô_tả nhé .",0,1,1,0,0,0,0,0,0
2601,10280692,"hàng giao nhanh . mẫu_mã đẹp gọn , chắc_chắn . thử , đánh_giá thêm . cảm_ơn shop_tiki .",0,0,1,0,0,0,0,0,1
2602,17763879,"gọn_gàng , sử_dụng nhanh_chóng . tương_thích android",0,0,1,0,0,0,0,0,1
2603,14022782,"giao hàng nhanh , hôm đặt , hôm luôn . cáp nhìn gọn , ổn , chắc_chắn , truyền_tải hình_ảnh ổn_định . ủng_hộ shop sản_phẩm khác .",0,0,1,1,0,1,1,0,1
2604,13585089,kết_nối rõ nét mau nóng quá biết sao,0,0,0,0,0,2,0,0,0
2605,18089856,"dấu_hiệu sử_dụng , xước phần tiếp_xúc đầu hdmi",0,0,0,0,0,0,0,0,2
2606,12707358,"chuyển nhanh , dây dùng ổn , xước nhẹ",0,0,1,0,0,0,2,0,2
2607,14974379,hài_lòng cách làm tiki trong giải_quyết hoàn_trả đơn hàng khách,0,1,0,0,0,0,0,0,0
2608,17481203,xài ổn macbook . chỗ cắm hdmi nóng quá .,0,0,0,0,0,0,0,1,0
2609,16300900,"cáp sạc nhanh , thể sạc_laptop . hàng đúng mô_tả , đẹp , chắc_chắn .",0,0,0,0,0,0,2,0,1
2610,13397293,"dây dẫn tốt , sạc nhanh sạc laptop",0,0,0,0,0,0,2,0,0
2611,16749437,"hàng đẹp , cầm nặng tay , khá chất_lượng . tiếc mở chiều ngang hơi nhỏ .",0,0,2,0,0,0,0,0,1
2612,13122587,hơi nghiêng_xíu . oki . cám_ơn shop . đáng mua,0,0,0,0,0,0,0,1,0
2613,18869931,"sản_phẩm đúng mô_tả , shop phục_vụ tốt , giao hàng nhanh",0,1,1,0,0,0,0,0,0
2614,18384593,"cắm vô máy_tính nhận liền , tốc_độ mong_đợi",0,0,0,0,0,0,0,1,0
2615,18321385,"tốc_độ đọc thẻ nhớ , copy_paste nhanh , ấn_tượng chê",0,0,0,0,0,0,0,1,0
2616,10735977,"nhỏ gọn , đẹp_mắt , chất_lượng tốt giá chăng . ủng_hộ shop",1,0,0,0,0,0,0,0,1
2617,3215626,"âm_thanh rè , hay ngắt , pin xài lâu",0,0,0,0,0,2,0,0,0
2618,2968441,quá thất_vọng cách bán hàng tiki .,0,0,0,0,0,0,0,1,0
2619,16776701,mình nhận hàng nhé shop nghe mẫu_mã đẹp âm_thanh trong rõ nghe thích nha mình ưng luôn tặng shop năm sao,0,0,0,1,0,1,0,0,1
2620,19379728,shop giao hàng nhanh_chóng gói hàng cẩn_thận âm_thanh nghe trong rõ nghe êm_tai mình ưng luôn giá hợp_lý,1,0,1,0,0,1,0,0,0
2621,18109402,shop giao hàng nhanh_chóng gói hàng cẩn_thận tư_vấn nhiệt_tình giao đúng đủ sản_phẩm mình lựa_chọn giá hợp_lý,1,1,1,0,0,0,0,0,0
2622,17121346,thật tuyệt_vời nha âm_thanh rõ trong kết_nối dễ_dàng shop giao nhanh gói hàng kỹ,0,0,1,0,0,1,0,0,0
2623,17244558,tai nghe chất_lượng nha nhỏ gọn âm_thanh tốt giá hợp_lý kết_nối dễ_dàng,1,0,0,0,0,1,2,0,0
2624,19256912,shop giao hàng nhanh_chóng gói hàng cẩn_thận âm_thanh chất_lượng kết_nối dễ_dàng giá hợp_lý,1,0,1,0,0,1,0,0,0
2625,19266527,shop giao hàng nhanh_chóng gói hàng cẩn_thận âm_thanh rõ đẹp giá hợp_lý cảm_ơn shop,1,0,1,0,0,1,0,0,1
2626,19144708,"ngoại_hình dễ_thương nữ tính gây tiếng ồn , thích_hợp dùng làm ở văn_phòng",0,0,0,0,0,0,0,0,1
